customer_id,tenure_months,monthly_charge,total_charges,internet_service,online_security,churn
TEL000048,67,103.645763437253,1562.8470842241763,None,No,No
TEL000049,52,45.633787655848614,7606.94281143712,Fiber,Yes,Yes
TEL000050,32,32.68930495416891,3281.422506922053,DSL,Yes,No
TEL000051,70,-50.0,3744.131583530296,DSL,No,No
TEL000052,55,-50.0,440.6241230304432,Fiber,No,No
TEL000053,71,-50.0,319.7785117609651,Fiber,Yes,No
TEL000054,50,-50.0,5743.107947433126,None,No,Yes
TEL000055,42,-50.0,4313.995419686468,None,Yes,No
TEL000056,14,89.84583757684496,4079.473754045808,Fiber,No,Yes
TEL000057,37,108.0261542527333,1960.133752772896,None,No,No
TEL000058,14,108.74724982015871,5963.110838406779,DSL,No,Yes
TEL000059,4,101.73542195779908,1362.5279012857652,None,Yes,No
TEL000060,53,54.59317790985012,1535.6792544149398,None,Yes,No
TEL000061,50,25.070834699166355,3696.483127359238,DSL,Yes,No
TEL000062,9,79.22368165871414,2304.5132996532884,None,No,No
TEL000063,11,135.82660500979148,1994.754590240508,DSL,No,No
TEL000064,3,94.03464360741486,5168.996403535587,None,No,Yes
TEL000065,17,128.21083542124802,5214.754526843985,Fiber,No,Yes
TEL000066,35,148.91116458495966,6599.646217003436,None,Yes,No
TEL000067,24,41.27010653797591,3353.3143644443476,Fiber,Yes,No
TEL000068,35,109.9310930884577,603.2190263886789,Fiber,Yes,No
TEL000069,66,107.6581645810032,2203.857751673232,Fiber,No,Yes
TEL000070,8,147.3942081565762,7840.443596310599,Fiber,No,No
TEL000071,60,148.12809541386403,4778.143430356963,Fiber,Yes,Yes
TEL000072,52,109.26821952413682,5683.701936712142,DSL,No,No
TEL000073,17,51.66992295768526,78.715480410808,DSL,Yes,No
TEL000074,42,123.81225895697787,4155.281742816516,DSL,No,Yes
TEL000075,34,33.913787447434956,319.4786871037889,Fiber,No,No
TEL000076,62,121.49090954231173,4562.457092489755,None,Yes,No
TEL000077,3,138.32549613881054,7367.751380095881,DSL,Yes,No
TEL000078,40,69.76834131989659,7747.984661393255,None,No,Yes
TEL000079,44,101.98258834780046,4333.610349603615,None,Yes,No
TEL000080,49,75.91855517258742,3676.4743459126835,Fiber,Yes,No
TEL000081,27,76.9094571484567,7561.236412102982,Fiber,No,No
TEL000082,41,60.34821558405561,5395.406459333627,Fiber,No,No
TEL000083,68,119.0768506585422,537.8962507165074,DSL,No,Yes
TEL000084,0,141.70295334164567,3736.4901097866305,Fiber,Yes,Yes
TEL000085,38,142.29761170047993,1937.1552473451452,DSL,No,No
TEL000086,16,42.721567033741394,3769.038485160479,DSL,No,Yes
TEL000087,34,133.7166744553536,3654.6152646107666,DSL,No,No
TEL000088,45,115.86608738552587,4665.5155264616415,DSL,No,No
TEL000089,41,52.868862089737604,2867.028512987025,Fiber,No,No
TEL000090,38,28.746999679796893,1330.8781866583058,DSL,Yes,No
TEL000091,48,54.83964469496914,4039.6810880278513,Fiber,No,No
TEL000092,61,138.58707078159833,6645.019017079181,Fiber,No,No
TEL000093,37,102.3132277364504,5318.817579979466,DSL,Yes,Yes
TEL000094,22,113.73710591672334,2720.1755700832223,Fiber,No,No
TEL000095,21,53.42980564418246,7485.473721615681,None,No,No
TEL000096,3,113.52046022472663,7299.416418568474,Fiber,Yes,No
TEL000097,48,23.655795816130087,1690.6002270851081,Fiber,No,No
TEL000098,58,68.7917749504918,334.55232926049655,DSL,Yes,Yes
TEL000099,67,101.47793531050306,5935.643492639083,DSL,No,No
TEL000100,70,38.99255352037163,6624.329885566243,Fiber,Yes,No
TEL000101,1,126.99046467810152,7743.559236291815,DSL,Yes,No
TEL000102,48,50.55406884554942,7120.89442482472,None,No,No
TEL000103,30,104.796544666398,4812.2674502871905,None,Yes,No
TEL000104,39,72.67562853479285,4249.817666914799,DSL,Yes,No
TEL000105,47,97.48566741209413,242.17158907543862,Fiber,No,No
TEL000106,50,33.968571841758056,1988.318445821327,None,No,No
TEL000107,42,22.198663989808953,3687.725718828753,None,Yes,No
TEL000108,54,138.24337555943916,5035.461122666871,Fiber,No,Yes
TEL000109,48,55.051901139733765,4466.869629880917,DSL,Yes,No
TEL000110,56,126.55801036145968,5946.23519765989,None,Yes,No
TEL000111,14,149.91553906138603,2252.540108478586,Fiber,No,No
TEL000112,26,47.48606353985845,4528.321809066736,Fiber,No,No
TEL000113,67,54.472196353836225,723.3751022585212,None,Yes,No
TEL000114,63,106.17177239250654,3321.0508781939916,DSL,No,Yes
TEL000115,29,145.50832249808076,6006.283446977716,None,No,No
TEL000116,35,139.0558652647967,5553.338810363771,Fiber,Yes,No
TEL000117,66,85.37381760852604,7925.329042633988,None,Yes,No
TEL000118,48,123.3643367284742,2237.5711853822927,DSL,Yes,No
TEL000119,54,37.64696090298714,3995.5506074083537,Fiber,Yes,Yes
TEL000120,55,147.06696394652158,2649.6527019164937,DSL,Yes,No
TEL000121,67,145.36592042467825,3536.0128501922145,None,Yes,No
TEL000122,43,41.28476452429223,6858.462036357717,None,No,Yes
TEL000123,30,58.92500622440386,5479.988420004123,DSL,Yes,No
TEL000124,57,33.0201496758797,7061.8807069537015,None,No,No
TEL000125,52,55.32328785676336,1644.018644488454,DSL,No,No
TEL000126,22,126.07425262397686,6989.421720374675,None,Yes,No
TEL000127,27,69.18102893148372,496.9029479435077,DSL,No,No
TEL000128,15,31.49160572907859,7111.022257888476,DSL,Yes,Yes
TEL000129,36,64.48931822125759,2646.0087600966085,Fiber,No,Yes
TEL000130,20,147.57983345136643,2530.4093146442506,Fiber,Yes,No
TEL000131,16,101.85886738369638,4106.466842055338,DSL,Yes,No
TEL000132,36,74.10092303280051,7526.70769803139,None,Yes,No
TEL000133,18,41.650006754645105,401.29529015761483,None,Yes,No
TEL000134,29,148.2029836468803,2830.8031810645475,None,No,Yes
TEL000135,44,126.71037120420674,6855.4444696930195,DSL,No,No
TEL000136,17,56.59204931861952,3180.5147299350247,DSL,No,Yes
TEL000137,61,29.10893044375463,1609.2720428245948,DSL,No,Yes
TEL000138,35,27.361322459082544,3409.857567024666,DSL,No,No
TEL000139,51,35.6491594357194,3096.708961903521,Fiber,Yes,No
TEL000140,18,95.49991586987481,7325.021287704293,DSL,Yes,No
TEL000141,43,140.73924475671402,6100.236318429915,None,Yes,No
TEL000142,6,84.57664564077798,4050.822134837171,Fiber,Yes,Yes
TEL000143,43,129.58291271930563,7907.197122438137,None,Yes,Yes
TEL000144,67,77.96526058177503,3732.914699581868,DSL,No,No
TEL000145,33,112.11586094981728,484.7378899457963,Fiber,Yes,Yes
TEL000146,65,115.14345584724511,2112.949088083579,DSL,Yes,No
TEL000147,68,42.61528176743403,3499.8424321501147,Fiber,No,Yes
TEL000148,54,66.95808766685553,1272.0829406860385,None,No,No
TEL000149,9,102.84928034994311,7581.569708065863,DSL,Yes,Yes
TEL000150,41,29.190559063967605,6139.45420458583,DSL,Yes,Yes
TEL000151,40,67.00022440918436,2160.9318594136257,Fiber,No,No
TEL000152,68,89.52393061655502,4734.620177472969,Fiber,Yes,No
TEL000153,9,149.50918409580302,5777.164273734385,DSL,Yes,Yes
TEL000154,9,81.6893631409173,7531.405852676248,Fiber,Yes,No
TEL000155,59,126.08737842486207,7055.450086419777,DSL,No,No
TEL000156,50,76.1687470586603,4131.233964582945,Fiber,Yes,No
TEL000157,20,123.53079394056216,6201.727905948281,None,Yes,No
TEL000158,7,97.4039242106141,4505.915135544128,Fiber,No,Yes
TEL000159,64,135.2574073953118,4430.57704256341,None,No,No
TEL000160,29,73.4225318055143,935.6408275387713,Fiber,No,No
TEL000161,48,98.55957457679226,1026.5785109688936,Fiber,Yes,No
TEL000162,8,101.90242848044755,4245.67824787921,DSL,No,No
TEL000163,16,74.25978243406152,2165.5151289324726,Fiber,Yes,No
TEL000164,68,38.7605656793726,187.87448163453968,Fiber,No,No
TEL000165,57,32.16272289860362,5788.256847123694,None,Yes,No
TEL000166,56,22.1673015779523,279.24304158751636,Fiber,No,No
TEL000167,61,133.5594543518779,4770.309192010355,DSL,Yes,Yes
TEL000168,51,50.74173859103029,4322.766477135969,None,Yes,No
TEL000169,60,47.495877406629845,7751.141230810879,DSL,No,Yes
TEL000170,39,115.68460205538852,3884.0208519941802,DSL,No,No
TEL000171,37,61.602094701360926,527.5394622948229,DSL,Yes,No
TEL000172,42,85.78581001353875,4422.469983095564,DSL,No,No
TEL000173,62,41.12643848866932,6731.94744151649,None,Yes,No
TEL000174,18,144.76694379005602,7974.8572885658905,Fiber,No,Yes
TEL000175,49,130.70558200224087,3454.1385260387983,DSL,No,Yes
TEL000176,32,132.29265098545042,2575.9839651240054,None,Yes,No
TEL000177,12,72.88058731436067,7255.093309676951,DSL,No,Yes
TEL000178,61,119.10695778193246,1546.1121900274486,Fiber,No,No
TEL000179,42,38.70390020067142,4931.122741962755,None,Yes,No
TEL000180,48,21.120470336931437,3257.601104963963,None,Yes,No
TEL000181,35,22.596481235143656,347.83727234533114,Fiber,No,No
TEL000182,9,96.25822586259287,2791.3620249594683,None,Yes,No
TEL000183,5,79.2013376822323,2136.523609571343,Fiber,No,No
TEL000184,56,87.34199535810757,5495.007408469025,None,No,No
TEL000185,0,20.97020825423852,7591.348171581507,None,Yes,No
TEL000186,70,74.94926055546534,2159.0165552815292,Fiber,Yes,No
TEL000187,57,113.3488609561119,6495.49819443042,Fiber,Yes,Yes
TEL000188,20,77.55018125576666,461.771339168508,None,Yes,Yes
TEL000189,55,115.1884968205889,4314.205660117709,None,Yes,No
TEL000190,19,50.29246537158852,582.9895084049588,Fiber,Yes,No
TEL000191,53,125.70846058262431,7473.583269222501,Fiber,No,No
TEL000192,24,96.4960612589488,6135.483218847974,None,No,No
TEL000193,27,47.399202925887806,5270.440291412647,None,Yes,No
TEL000194,4,50.77366186099828,6594.693125364821,None,No,No
TEL000195,20,101.64396039403981,5187.207968649902,Fiber,No,No
TEL000196,17,127.89214711761764,7752.176289450844,None,No,No
TEL000197,46,74.03161166379017,5717.384423960877,DSL,No,No
TEL000198,69,53.579055786586984,7398.775704466329,Fiber,Yes,No
TEL000199,56,132.71150889837804,4146.712498244891,None,No,No
TEL000200,18,107.00487792760853,954.174015595264,Fiber,No,No
TEL000201,64,78.25111334679994,4234.858216955677,DSL,Yes,No
TEL000202,2,83.42702538630924,1032.4451679434846,Fiber,Yes,Yes
TEL000203,41,46.55334083173153,4748.097963827712,None,Yes,No
TEL000204,20,101.48434190842971,3870.2946230107505,DSL,Yes,No
TEL000205,39,66.63652637057552,4988.151674705598,DSL,No,No
TEL000206,66,149.4338729676654,100.17490881755612,None,Yes,No
TEL000207,24,82.42385698404541,1574.8271234098056,None,No,No
TEL000208,54,83.16512880464971,3940.8168466588045,None,No,No
TEL000209,51,93.56073236338734,7605.018421481296,Fiber,Yes,No
TEL000210,43,139.17828040543708,3081.200142034164,Fiber,Yes,No
TEL000211,55,124.10635298176754,3406.488767908005,Fiber,Yes,No
TEL000212,54,78.64690907371939,5723.274790272845,None,Yes,No
TEL000213,69,113.43090457646348,4838.266203143222,None,Yes,No
TEL000214,65,96.21061484149901,2405.430677784699,Fiber,Yes,No
TEL000215,18,84.00771633116236,3298.3148366280734,DSL,No,No
TEL000216,6,45.00105046196557,1757.244394880715,Fiber,No,No
TEL000217,62,80.31171424913582,7728.851243859064,DSL,No,No
TEL000218,41,51.95641631293471,1062.4623648277307,None,No,No
TEL000219,41,138.9294794807151,2987.257540840027,None,Yes,No
TEL000220,58,63.602885754525104,226.1949983156893,Fiber,Yes,No
TEL000221,19,143.7943218893384,1789.8003456297004,Fiber,No,No
TEL000222,16,89.29718771231245,6248.159684273636,None,No,Yes
TEL000223,26,102.10076922790084,1625.3783536652581,Fiber,No,Yes
TEL000224,46,90.5822577836126,658.9059521811455,None,Yes,No
TEL000225,1,36.81948020567111,3806.1363751592958,None,Yes,No
TEL000226,62,68.85675847103232,99.55449318145759,DSL,Yes,Yes
TEL000227,61,32.88899459609111,696.4339123221387,Fiber,No,No
TEL000228,18,100.98402574383962,6464.8544391125415,None,No,No
TEL000229,16,78.09364537605705,6176.357291979659,Fiber,Yes,No
TEL000230,68,121.13804630422179,7322.80778683107,DSL,Yes,No
TEL000231,38,48.66116252991808,6839.033178567781,DSL,No,No
TEL000232,70,41.39358759581354,5471.740994653748,Fiber,No,No
TEL000233,38,72.82319002528982,437.6162012592894,Fiber,Yes,No
TEL000234,35,140.45609981838953,6267.131971533527,None,No,Yes
TEL000235,39,112.35483595161352,6767.176270507673,DSL,Yes,No
TEL000236,44,74.46007122307942,6396.675523260196,DSL,Yes,No
TEL000237,3,87.24538206806038,4077.662701758048,DSL,No,Yes
TEL000238,24,30.947691453022784,1878.5566724228636,Fiber,No,No
TEL000239,68,147.9948665288947,6765.733205996039,None,No,No
TEL000240,29,106.63294961033947,5822.759221726305,Fiber,Yes,No
TEL000241,67,57.10252890024492,7846.4741716230355,Fiber,No,No
TEL000242,28,96.15509124798176,1262.4269300923447,Fiber,No,No
TEL000243,67,34.23270758896922,1820.8033727553993,None,Yes,No
TEL000244,50,145.55876694498585,1710.1492360543916,Fiber,Yes,No
TEL000245,23,42.72204842483757,6344.467345618267,DSL,No,No
TEL000246,13,104.24394134717784,1511.5202256719429,DSL,Yes,Yes
TEL000247,68,51.90908013006096,551.9454419899827,DSL,Yes,No
TEL000248,17,113.28297974430964,7988.515236553317,None,Yes,No
TEL000249,41,120.98677774123654,218.04134733229017,Fiber,No,No
TEL000250,56,107.54456475848625,6685.247600067748,None,No,No
TEL000251,11,99.88492983317502,2935.6273955742095,Fiber,Yes,No
TEL000252,16,136.0209822137615,6736.091368867365,DSL,Yes,No
TEL000253,29,30.221472428668545,4445.871519864937,Fiber,Yes,No
TEL000254,22,63.01891955142538,7215.017211301154,Fiber,No,Yes
TEL000255,0,52.27737235200998,7411.0200315887205,Fiber,Yes,No
TEL000256,31,148.4418150685048,92.60348662059245,None,Yes,No
TEL000257,8,70.62067135669355,621.7891644224503,Fiber,No,No
TEL000258,14,115.23965090125184,2017.8626619754266,Fiber,Yes,Yes
TEL000259,27,109.0142713045306,5361.137022580743,Fiber,No,No
TEL000260,23,47.570560872059104,7108.412128161818,None,No,Yes
TEL000261,59,51.06969842750167,3690.3367713258226,None,No,No
TEL000262,34,56.56699326189443,4863.645467868638,None,Yes,No
TEL000263,26,73.4465461737193,1524.2288253085778,Fiber,Yes,Yes
TEL000264,19,50.462258534568484,6443.635334375849,DSL,No,No
TEL000265,64,22.554692757090216,7739.278328600689,DSL,Yes,No
TEL000266,48,134.3210973849354,2163.419484658488,DSL,No,No
TEL000267,0,145.52927807951494,3968.7110937723596,Fiber,Yes,No
TEL000268,9,64.40415031410383,707.206561840863,DSL,No,Yes
TEL000269,46,64.00589432531147,4481.9105185744875,DSL,No,No
TEL000270,58,20.92193566066823,4032.211865936511,DSL,Yes,Yes
TEL000271,61,108.43258948294863,1172.6031435575192,Fiber,Yes,No
TEL000272,17,127.30718644732174,3547.688380682239,DSL,Yes,No
TEL000273,45,39.05907904680041,2686.155123650775,DSL,Yes,Yes
TEL000274,31,40.756625417729595,4184.210384935411,Fiber,No,No
TEL000275,26,122.71082249628691,4693.521596721817,None,No,Yes
TEL000276,17,100.11779728603881,87.79471728553187,DSL,Yes,No
TEL000277,38,25.831872491603214,6092.8277439374515,None,Yes,Yes
TEL000278,48,100.93110876009662,5709.854049056692,DSL,No,No
TEL000279,43,60.15930396968959,2942.965361928047,Fiber,Yes,Yes
TEL000280,71,67.93427021120996,442.4287658391697,None,Yes,No
TEL000281,53,120.06508437859442,6044.361667484702,None,Yes,No
TEL000282,33,125.42157504743938,7642.297780615497,None,Yes,Yes
TEL000283,70,72.04636148917798,1936.4097362556734,None,No,No
TEL000284,35,143.12988168082612,2601.726417621562,DSL,No,No
TEL000285,17,72.8401533337694,1486.8268580648833,DSL,Yes,No
TEL000286,37,120.33868457991429,4623.9502642918205,None,No,No
TEL000287,58,82.90404439335367,1255.6343292866904,DSL,Yes,No
TEL000288,8,136.67920244787092,2862.427668821808,None,Yes,No
TEL000289,71,138.00896167452322,5582.163851195419,None,Yes,Yes
TEL000290,50,31.3641850232409,4489.7255444146,Fiber,No,No
TEL000291,34,141.74413307032933,3103.971263336923,None,No,No
TEL000292,4,127.31952939765404,3373.591822424184,DSL,No,No
TEL000293,13,122.87039286064669,4505.644843333372,None,No,Yes
TEL000294,29,46.118474159117916,66.8005285395472,Fiber,No,No
TEL000295,3,124.66549713810645,646.5087502598067,DSL,Yes,No
TEL000296,38,130.5172555090548,7052.439380748833,Fiber,Yes,No
TEL000297,63,57.58954347903963,641.4743329485003,Fiber,No,No
TEL000298,24,143.79381018710208,5660.292697759831,None,No,No
TEL000299,27,26.48181903189135,7361.90454959024,Fiber,No,No
TEL000300,65,39.48820292212815,2180.0551623278143,Fiber,Yes,No
TEL000301,21,89.88554794669686,2976.521667734924,DSL,No,No
TEL000302,30,94.85302124590027,4559.992818640836,Fiber,Yes,No
TEL000303,22,103.86951082911744,7056.037577715906,None,Yes,Yes
TEL000304,47,22.20598681101064,7536.406586338153,None,No,No
TEL000305,19,144.84768070087694,5921.714719927919,None,Yes,Yes
TEL000306,37,25.79645205543872,711.2256916204583,Fiber,Yes,No
TEL000307,54,38.598053854042305,5359.8501611681095,DSL,No,No
TEL000308,67,21.821887278387408,3294.2237005438433,None,Yes,No
TEL000309,0,93.69159632823231,3776.1939759386714,Fiber,No,Yes
TEL000310,6,141.1946949097264,412.2041549545128,None,Yes,No
TEL000311,56,106.57313159046035,1544.6758719839384,None,No,No
TEL000312,11,126.94547090245555,6328.298588118509,DSL,No,No
TEL000313,4,21.726556449615412,3642.591487721921,None,Yes,No
TEL000314,49,90.46198880236439,2427.2646882165677,DSL,No,No
TEL000315,41,79.74318707571784,3084.472210240366,Fiber,Yes,No
TEL000316,11,84.8658327487031,6838.108116338928,None,Yes,No
TEL000317,17,29.38771409357443,5997.012158891556,Fiber,No,No
TEL000318,65,108.97659693900997,2193.0768695050406,Fiber,Yes,No
TEL000319,16,85.41865393162247,957.664684894739,Fiber,No,No
TEL000320,67,119.46935048196431,2030.9458087196922,None,Yes,Yes
TEL000321,70,83.08778242802299,7367.636479416775,DSL,Yes,No
TEL000322,61,39.419612709436166,4661.078926041047,None,No,No
TEL000323,40,104.27340403011686,4277.1720657833675,Fiber,Yes,No
TEL000324,33,42.41022707367161,4779.220925545843,DSL,Yes,No
TEL000325,69,133.41129323612594,2940.905560657192,Fiber,Yes,No
TEL000326,44,99.7051110790014,6460.714022149712,DSL,Yes,No
TEL000327,57,40.43650486240405,4195.8242694159935,None,Yes,No
TEL000328,50,145.10394747255688,951.6482640949885,DSL,Yes,No
TEL000329,33,87.38751023359168,1049.9396961359225,None,Yes,No
TEL000330,43,29.47679874331515,4304.135989090894,Fiber,Yes,No
TEL000331,14,101.48827757395874,7493.830340205297,DSL,No,No
TEL000332,69,52.91585791166533,2480.649930976066,Fiber,Yes,Yes
TEL000333,49,124.48014874404932,6958.938527496562,DSL,Yes,No
TEL000334,31,126.31686956360478,6117.482780899457,None,No,No
TEL000335,66,147.26315626110605,1997.5432943971166,DSL,No,No
TEL000336,2,85.24303903318548,309.99917156361477,DSL,No,Yes
TEL000337,50,79.14439436460583,832.7411758362142,None,Yes,No
TEL000338,66,117.95182870804248,5833.3815921025725,None,No,No
TEL000339,47,37.22118532445045,1613.3645095643606,None,No,No
TEL000340,16,91.09901679310614,2982.7419456330426,DSL,Yes,No
TEL000341,6,91.01218801701063,4023.5593447312704,Fiber,Yes,No
TEL000342,12,31.63150596535034,5809.235984232299,DSL,No,No
TEL000343,65,74.33793111589875,923.5851616078205,DSL,No,No
TEL000344,3,130.92702381373624,3262.8039141141426,Fiber,Yes,No
TEL000345,9,131.29997085930583,3890.881814958709,None,Yes,No
TEL000346,16,32.90089643955853,4335.799970492887,DSL,Yes,No
TEL000347,51,31.793714757218012,6550.51791833383,Fiber,Yes,Yes
TEL000348,5,54.150412010251586,1389.991996444871,None,Yes,No
TEL000349,68,133.71958813201917,6466.494985576446,None,No,No
TEL000350,8,36.75733605955486,5549.169853019284,DSL,Yes,Yes
TEL000351,20,113.59958434156802,4455.849097307696,None,Yes,No
TEL000352,23,33.151530549703416,5602.232405812524,None,Yes,No
TEL000353,3,101.0079209872173,3307.901556834218,Fiber,Yes,No
TEL000354,23,66.28874888548881,1124.412736025634,Fiber,Yes,Yes
TEL000355,58,122.55881518556271,5332.806617317631,None,No,No
TEL000356,2,50.37975834729727,4206.885007351266,Fiber,Yes,Yes
TEL000357,67,103.09623782069478,5122.210908331349,None,No,Yes
TEL000358,39,50.638729494865046,2717.2302726073503,DSL,Yes,No
TEL000359,47,112.77583680458,7256.795287171891,Fiber,No,No
TEL000360,53,133.57814449289734,4707.211551233104,None,No,No
TEL000361,34,36.484233886478805,701.5118246411731,None,Yes,Yes
TEL000362,55,132.65743951741547,3609.435845821341,Fiber,Yes,No
TEL000363,39,97.16478307385873,6055.721316854202,Fiber,Yes,Yes
TEL000364,67,36.52436381271312,6357.193802623534,DSL,Yes,No
TEL000365,45,75.58044119676256,3966.884481054795,None,Yes,No
TEL000366,12,40.911838153062725,7160.085615233783,DSL,No,No
TEL000367,26,111.04522555265403,2155.9941288104947,DSL,Yes,Yes
TEL000368,5,118.65285747433346,3296.5776039613675,DSL,Yes,No
TEL000369,16,33.75354763546386,7190.803346340381,Fiber,No,No
TEL000370,35,85.79818085030377,7172.128597443199,DSL,Yes,Yes
TEL000371,1,125.90125728336923,5491.987895220954,Fiber,No,Yes
TEL000372,51,141.70119540162955,6874.6647660353165,Fiber,Yes,No
TEL000373,65,86.7573226764301,728.4106703107367,DSL,No,No
TEL000374,51,143.53629906948294,6922.659910138055,DSL,Yes,No
TEL000375,42,89.63956615928387,2578.5468542708095,None,No,No
TEL000376,21,71.24476429798804,1443.0854691771663,DSL,No,No
TEL000377,54,130.2664067118764,1930.1712940095297,None,Yes,No
TEL000378,66,84.08775235955157,3355.388693950819,DSL,Yes,Yes
TEL000379,59,81.347326373388,2024.5121967436485,DSL,Yes,Yes
TEL000380,57,83.74062362327768,2578.1293364116623,DSL,No,No
TEL000381,11,130.0820502430669,1097.1283188517039,DSL,No,No
TEL000382,68,128.1524004194468,2383.490589160808,None,No,No
TEL000383,38,72.45759901722747,4586.824840045169,None,Yes,No
TEL000384,12,63.32898178316825,3545.99259056669,DSL,Yes,No
TEL000385,40,83.9506431250868,2786.8157146625713,DSL,No,No
TEL000386,56,94.46042626582417,5976.687988279769,None,Yes,Yes
TEL000387,52,50.9838373816396,7150.209571718677,Fiber,No,No
TEL000388,11,123.21416101302678,6059.177998761128,Fiber,Yes,No
TEL000389,12,83.24275954521497,2669.36560289908,Fiber,Yes,No
TEL000390,56,63.425921294594744,5960.648499343678,None,No,No
TEL000391,39,33.88672908531878,1232.8018561429287,None,Yes,No
TEL000392,44,51.0498708524689,1059.9375449685015,Fiber,Yes,Yes
TEL000393,34,143.40655232827788,2778.103755548548,Fiber,Yes,Yes
TEL000394,2,59.66295928653846,6465.464904971575,DSL,Yes,No
TEL000395,4,41.95170761771459,1985.859012993569,None,Yes,No
TEL000396,10,79.88746291514911,524.762203011463,None,No,No
TEL000397,70,59.92140663683233,1071.0420909467136,Fiber,Yes,Yes
TEL000398,55,24.57070253525524,6872.784848866049,Fiber,No,Yes
TEL000399,9,62.008878246324244,5077.590612283355,None,Yes,Yes
TEL000400,33,90.73412111213091,2040.5452836924137,DSL,Yes,Yes
TEL000401,66,91.7226083625957,4451.260686118887,Fiber,No,Yes
TEL000402,71,66.35265975299552,4230.085386954296,None,No,No
TEL000403,30,78.14935831283807,5250.379107956477,None,Yes,No
TEL000404,70,145.51732937051963,1880.8366842844982,DSL,Yes,No
TEL000405,65,69.0553020399405,6917.935837811294,DSL,No,Yes
TEL000406,69,53.56948572379779,2488.7611253985024,Fiber,No,No
TEL000407,40,51.65071572867882,5559.17059873037,Fiber,No,No
TEL000408,62,79.50939965153745,148.67467805027482,Fiber,No,No
TEL000409,31,118.73761933320273,2993.803896555295,None,Yes,No
TEL000410,19,46.77846394450152,2826.64434731129,Fiber,Yes,No
TEL000411,56,112.20849652829985,4357.005740092455,None,Yes,No
TEL000412,49,22.749477035424118,600.4353689820281,Fiber,Yes,No
TEL000413,24,74.46128713791299,6325.248362334344,DSL,Yes,No
TEL000414,11,120.86245847636229,1757.8907981051968,DSL,No,No
TEL000415,70,64.03528425067609,5422.761762758441,None,No,No
TEL000416,38,93.28582318790193,6429.632743487864,DSL,No,No
TEL000417,16,46.64730026736841,4503.778110807275,None,Yes,Yes
